VersNr,weblink
8,http://www.css.ch
32,http://www.aquilana.ch
57,http://www.sympany.ch
62,http://www.supra.ch
134,http://www.kkeinsiedeln.ch
182,http://www.provita.ch
246,http://www.kkst.ch
290,http://www.concordia.ch
312,http://www.atupri.ch
343,http://www.groupemutuel.ch
360,http://www.kklh.ch
376,http://www.kpt.ch
455,http://www.oekk.ch
509,http://www.sympany.ch
558,http://www.oekk.ch
762,http://www.mykolping.ch
774,http://www.groupemutuel.ch
780,http://www.glkv.ch
829,http://www.klug.ch
881,http://www.egk.ch
901,http://www.sanavals.ch
923,http://www.slkk.ch
941,http://www.sodalis.ch
966,http://www.vitasurselva.ch
994,http://www.progres.ch
1040,http://www.kkv.ch
1113,http://www.cmveo.ch
1179 x,http://www.groupemutuel.ch
1318,http://www.kkwaedenswil.ch
1322,http://www.kkbirchmeier.ch
1331,http://www.kkstoffel.ch
1384,http://www.swica.ch
1386,http://www.galenos.ch
1401,http://www.rhenusana.ch
1479,http://www.groupemutuel.ch
1507,http://www.amb-assurance.ch
1509,http://www.sanitas.com
1520 x,http://www.hotela.ch
1529,http://www.css.ch
1535,http://www.groupemutuel.ch
1542,http://www.assura.ch
1555,http://www.visana.ch
1560,http://www.agrisano.ch
1562,http://www.helsana.ch
1568,http://www.visana.ch
1569,http://www.arcosana.ch
1570,http://www.visana.ch
1575,http://www.sanitas.com
1577,http://www.sanagate.ch
